generation,run_1,run_2
551,3.9968028886505635e-15,4.440892098500626e-16
552,3.9968028886505635e-15,4.440892098500626e-16
553,3.9968028886505635e-15,4.440892098500626e-16
554,3.9968028886505635e-15,4.440892098500626e-16
555,3.9968028886505635e-15,4.440892098500626e-16
556,3.9968028886505635e-15,4.440892098500626e-16
557,3.9968028886505635e-15,4.440892098500626e-16
558,3.9968028886505635e-15,4.440892098500626e-16
559,3.9968028886505635e-15,4.440892098500626e-16
560,3.9968028886505635e-15,4.440892098500626e-16
561,3.9968028886505635e-15,4.440892098500626e-16
562,3.9968028886505635e-15,4.440892098500626e-16
563,3.9968028886505635e-15,4.440892098500626e-16
564,3.9968028886505635e-15,4.440892098500626e-16
565,3.9968028886505635e-15,4.440892098500626e-16
566,3.9968028886505635e-15,4.440892098500626e-16
567,3.9968028886505635e-15,4.440892098500626e-16
568,3.9968028886505635e-15,4.440892098500626e-16
569,3.9968028886505635e-15,4.440892098500626e-16
570,3.9968028886505635e-15,4.440892098500626e-16
571,3.9968028886505635e-15,4.440892098500626e-16
572,3.9968028886505635e-15,4.440892098500626e-16
573,3.9968028886505635e-15,4.440892098500626e-16
574,3.9968028886505635e-15,4.440892098500626e-16
575,3.9968028886505635e-15,4.440892098500626e-16
576,3.9968028886505635e-15,4.440892098500626e-16
577,3.9968028886505635e-15,4.440892098500626e-16
578,3.9968028886505635e-15,4.440892098500626e-16
579,3.9968028886505635e-15,4.440892098500626e-16
580,3.9968028886505635e-15,4.440892098500626e-16
581,3.9968028886505635e-15,4.440892098500626e-16
582,3.9968028886505635e-15,4.440892098500626e-16
583,3.9968028886505635e-15,4.440892098500626e-16
584,3.9968028886505635e-15,4.440892098500626e-16
585,3.9968028886505635e-15,4.440892098500626e-16
586,3.9968028886505635e-15,4.440892098500626e-16
587,3.9968028886505635e-15,4.440892098500626e-16
588,3.9968028886505635e-15,4.440892098500626e-16
589,3.9968028886505635e-15,4.440892098500626e-16
590,3.9968028886505635e-15,4.440892098500626e-16
591,3.9968028886505635e-15,4.440892098500626e-16
592,3.9968028886505635e-15,4.440892098500626e-16
593,3.9968028886505635e-15,4.440892098500626e-16
594,3.9968028886505635e-15,4.440892098500626e-16
595,3.9968028886505635e-15,4.440892098500626e-16
596,3.9968028886505635e-15,4.440892098500626e-16
597,3.9968028886505635e-15,4.440892098500626e-16
598,3.9968028886505635e-15,4.440892098500626e-16
599,3.9968028886505635e-15,4.440892098500626e-16
600,3.9968028886505635e-15,4.440892098500626e-16
601,3.9968028886505635e-15,4.440892098500626e-16
602,3.9968028886505635e-15,4.440892098500626e-16
603,3.9968028886505635e-15,4.440892098500626e-16
604,3.9968028886505635e-15,4.440892098500626e-16
605,3.9968028886505635e-15,4.440892098500626e-16
606,3.9968028886505635e-15,4.440892098500626e-16
607,3.9968028886505635e-15,4.440892098500626e-16
608,3.9968028886505635e-15,4.440892098500626e-16
609,3.9968028886505635e-15,4.440892098500626e-16
610,3.9968028886505635e-15,4.440892098500626e-16
611,3.9968028886505635e-15,4.440892098500626e-16
612,3.9968028886505635e-15,4.440892098500626e-16
613,3.9968028886505635e-15,4.440892098500626e-16
614,3.9968028886505635e-15,4.440892098500626e-16
615,3.9968028886505635e-15,4.440892098500626e-16
616,3.9968028886505635e-15,4.440892098500626e-16
617,3.9968028886505635e-15,4.440892098500626e-16
618,3.9968028886505635e-15,4.440892098500626e-16
619,3.9968028886505635e-15,4.440892098500626e-16
620,3.9968028886505635e-15,4.440892098500626e-16
621,3.9968028886505635e-15,4.440892098500626e-16
622,3.9968028886505635e-15,4.440892098500626e-16
623,3.9968028886505635e-15,4.440892098500626e-16
624,3.9968028886505635e-15,4.440892098500626e-16
625,3.9968028886505635e-15,4.440892098500626e-16
626,3.9968028886505635e-15,4.440892098500626e-16
627,3.9968028886505635e-15,4.440892098500626e-16
628,3.9968028886505635e-15,4.440892098500626e-16
629,3.9968028886505635e-15,4.440892098500626e-16
630,3.9968028886505635e-15,4.440892098500626e-16
631,3.9968028886505635e-15,4.440892098500626e-16
632,3.9968028886505635e-15,4.440892098500626e-16
633,3.9968028886505635e-15,4.440892098500626e-16
634,3.9968028886505635e-15,4.440892098500626e-16
635,3.9968028886505635e-15,4.440892098500626e-16
636,3.9968028886505635e-15,4.440892098500626e-16
637,3.9968028886505635e-15,4.440892098500626e-16
638,3.9968028886505635e-15,4.440892098500626e-16
639,3.9968028886505635e-15,4.440892098500626e-16
640,3.9968028886505635e-15,4.440892098500626e-16
641,3.9968028886505635e-15,4.440892098500626e-16
642,3.9968028886505635e-15,4.440892098500626e-16
643,3.9968028886505635e-15,4.440892098500626e-16
644,3.9968028886505635e-15,4.440892098500626e-16
645,3.9968028886505635e-15,4.440892098500626e-16
646,3.9968028886505635e-15,4.440892098500626e-16
647,3.9968028886505635e-15,4.440892098500626e-16
648,3.9968028886505635e-15,4.440892098500626e-16
649,3.9968028886505635e-15,4.440892098500626e-16
650,3.9968028886505635e-15,4.440892098500626e-16
651,3.9968028886505635e-15,4.440892098500626e-16
652,3.9968028886505635e-15,4.440892098500626e-16
653,3.9968028886505635e-15,4.440892098500626e-16
654,3.9968028886505635e-15,4.440892098500626e-16
655,3.9968028886505635e-15,4.440892098500626e-16
656,3.9968028886505635e-15,4.440892098500626e-16
657,3.9968028886505635e-15,4.440892098500626e-16
658,3.9968028886505635e-15,4.440892098500626e-16
659,3.9968028886505635e-15,4.440892098500626e-16
660,3.9968028886505635e-15,4.440892098500626e-16
661,3.9968028886505635e-15,4.440892098500626e-16
662,3.9968028886505635e-15,4.440892098500626e-16
663,3.9968028886505635e-15,4.440892098500626e-16
664,3.9968028886505635e-15,4.440892098500626e-16
665,3.9968028886505635e-15,4.440892098500626e-16
666,3.9968028886505635e-15,4.440892098500626e-16
667,3.9968028886505635e-15,4.440892098500626e-16
668,3.9968028886505635e-15,4.440892098500626e-16
669,3.9968028886505635e-15,4.440892098500626e-16
670,3.9968028886505635e-15,4.440892098500626e-16
671,3.9968028886505635e-15,4.440892098500626e-16
672,3.9968028886505635e-15,4.440892098500626e-16
673,3.9968028886505635e-15,4.440892098500626e-16
674,3.9968028886505635e-15,4.440892098500626e-16
675,3.9968028886505635e-15,4.440892098500626e-16
676,3.9968028886505635e-15,4.440892098500626e-16
677,3.9968028886505635e-15,4.440892098500626e-16
678,3.9968028886505635e-15,4.440892098500626e-16
679,3.9968028886505635e-15,4.440892098500626e-16
680,3.9968028886505635e-15,4.440892098500626e-16
681,3.9968028886505635e-15,4.440892098500626e-16
682,3.9968028886505635e-15,4.440892098500626e-16
683,3.9968028886505635e-15,4.440892098500626e-16
684,3.9968028886505635e-15,4.440892098500626e-16
685,3.9968028886505635e-15,4.440892098500626e-16
686,3.9968028886505635e-15,4.440892098500626e-16
687,3.9968028886505635e-15,4.440892098500626e-16
688,3.9968028886505635e-15,4.440892098500626e-16
689,3.9968028886505635e-15,4.440892098500626e-16
690,3.9968028886505635e-15,4.440892098500626e-16
691,3.9968028886505635e-15,4.440892098500626e-16
692,3.9968028886505635e-15,4.440892098500626e-16
693,3.9968028886505635e-15,4.440892098500626e-16
694,3.9968028886505635e-15,4.440892098500626e-16
695,3.9968028886505635e-15,4.440892098500626e-16
696,3.9968028886505635e-15,4.440892098500626e-16
697,3.9968028886505635e-15,4.440892098500626e-16
698,3.9968028886505635e-15,4.440892098500626e-16
699,3.9968028886505635e-15,4.440892098500626e-16
700,3.9968028886505635e-15,4.440892098500626e-16
701,3.9968028886505635e-15,4.440892098500626e-16
702,3.9968028886505635e-15,4.440892098500626e-16
703,3.9968028886505635e-15,4.440892098500626e-16
704,3.9968028886505635e-15,4.440892098500626e-16
705,3.9968028886505635e-15,4.440892098500626e-16
706,3.9968028886505635e-15,4.440892098500626e-16
707,3.9968028886505635e-15,4.440892098500626e-16
708,3.9968028886505635e-15,4.440892098500626e-16
709,3.9968028886505635e-15,4.440892098500626e-16
710,3.9968028886505635e-15,4.440892098500626e-16
711,3.9968028886505635e-15,4.440892098500626e-16
712,3.9968028886505635e-15,4.440892098500626e-16
713,3.9968028886505635e-15,4.440892098500626e-16
714,3.9968028886505635e-15,4.440892098500626e-16
715,3.9968028886505635e-15,4.440892098500626e-16
716,3.9968028886505635e-15,4.440892098500626e-16
717,3.9968028886505635e-15,4.440892098500626e-16
718,3.9968028886505635e-15,4.440892098500626e-16
719,3.9968028886505635e-15,4.440892098500626e-16
720,3.9968028886505635e-15,4.440892098500626e-16
721,3.9968028886505635e-15,4.440892098500626e-16
722,3.9968028886505635e-15,4.440892098500626e-16
723,3.9968028886505635e-15,4.440892098500626e-16
724,3.9968028886505635e-15,4.440892098500626e-16
725,3.9968028886505635e-15,4.440892098500626e-16
726,3.9968028886505635e-15,4.440892098500626e-16
727,3.9968028886505635e-15,4.440892098500626e-16
728,3.9968028886505635e-15,4.440892098500626e-16
729,3.9968028886505635e-15,4.440892098500626e-16
730,3.9968028886505635e-15,4.440892098500626e-16
731,3.9968028886505635e-15,4.440892098500626e-16
732,3.9968028886505635e-15,4.440892098500626e-16
733,3.9968028886505635e-15,4.440892098500626e-16
734,3.9968028886505635e-15,4.440892098500626e-16
735,3.9968028886505635e-15,4.440892098500626e-16
736,3.9968028886505635e-15,4.440892098500626e-16
737,3.9968028886505635e-15,4.440892098500626e-16
738,3.9968028886505635e-15,4.440892098500626e-16
739,3.9968028886505635e-15,4.440892098500626e-16
740,3.9968028886505635e-15,4.440892098500626e-16
741,3.9968028886505635e-15,4.440892098500626e-16
742,3.9968028886505635e-15,4.440892098500626e-16
743,3.9968028886505635e-15,4.440892098500626e-16
744,3.9968028886505635e-15,4.440892098500626e-16
745,3.9968028886505635e-15,4.440892098500626e-16
746,3.9968028886505635e-15,4.440892098500626e-16
747,3.9968028886505635e-15,4.440892098500626e-16
748,3.9968028886505635e-15,4.440892098500626e-16
749,3.9968028886505635e-15,4.440892098500626e-16
750,3.9968028886505635e-15,4.440892098500626e-16
751,3.9968028886505635e-15,4.440892098500626e-16
752,3.9968028886505635e-15,4.440892098500626e-16
753,3.9968028886505635e-15,4.440892098500626e-16
754,3.9968028886505635e-15,4.440892098500626e-16
755,3.9968028886505635e-15,4.440892098500626e-16
756,3.9968028886505635e-15,4.440892098500626e-16
757,3.9968028886505635e-15,4.440892098500626e-16
758,3.9968028886505635e-15,4.440892098500626e-16
759,3.9968028886505635e-15,4.440892098500626e-16
760,3.9968028886505635e-15,4.440892098500626e-16
761,3.9968028886505635e-15,4.440892098500626e-16
762,3.9968028886505635e-15,4.440892098500626e-16
763,3.9968028886505635e-15,4.440892098500626e-16
764,3.9968028886505635e-15,4.440892098500626e-16
765,3.9968028886505635e-15,4.440892098500626e-16
766,3.9968028886505635e-15,4.440892098500626e-16
767,3.9968028886505635e-15,4.440892098500626e-16
768,3.9968028886505635e-15,4.440892098500626e-16
769,3.9968028886505635e-15,4.440892098500626e-16
770,3.9968028886505635e-15,4.440892098500626e-16
771,3.9968028886505635e-15,4.440892098500626e-16
772,3.9968028886505635e-15,4.440892098500626e-16
773,3.9968028886505635e-15,4.440892098500626e-16
774,3.9968028886505635e-15,4.440892098500626e-16
775,3.9968028886505635e-15,4.440892098500626e-16
776,3.9968028886505635e-15,4.440892098500626e-16
777,3.9968028886505635e-15,4.440892098500626e-16
778,3.9968028886505635e-15,4.440892098500626e-16
779,3.9968028886505635e-15,4.440892098500626e-16
780,3.9968028886505635e-15,4.440892098500626e-16
781,3.9968028886505635e-15,4.440892098500626e-16
782,3.9968028886505635e-15,4.440892098500626e-16
783,3.9968028886505635e-15,4.440892098500626e-16
784,3.9968028886505635e-15,4.440892098500626e-16
785,3.9968028886505635e-15,4.440892098500626e-16
786,3.9968028886505635e-15,4.440892098500626e-16
787,3.9968028886505635e-15,4.440892098500626e-16
788,3.9968028886505635e-15,4.440892098500626e-16
789,3.9968028886505635e-15,4.440892098500626e-16
790,3.9968028886505635e-15,4.440892098500626e-16
791,3.9968028886505635e-15,4.440892098500626e-16
792,3.9968028886505635e-15,4.440892098500626e-16
793,3.9968028886505635e-15,4.440892098500626e-16
794,3.9968028886505635e-15,4.440892098500626e-16
795,3.9968028886505635e-15,4.440892098500626e-16
796,3.9968028886505635e-15,4.440892098500626e-16
797,3.9968028886505635e-15,4.440892098500626e-16
798,3.9968028886505635e-15,4.440892098500626e-16
799,3.9968028886505635e-15,4.440892098500626e-16
800,3.9968028886505635e-15,4.440892098500626e-16
801,3.9968028886505635e-15,4.440892098500626e-16
802,3.9968028886505635e-15,4.440892098500626e-16
803,3.9968028886505635e-15,4.440892098500626e-16
804,3.9968028886505635e-15,4.440892098500626e-16
805,3.9968028886505635e-15,4.440892098500626e-16
806,3.9968028886505635e-15,4.440892098500626e-16
807,3.9968028886505635e-15,4.440892098500626e-16
808,3.9968028886505635e-15,4.440892098500626e-16
809,3.9968028886505635e-15,4.440892098500626e-16
810,3.9968028886505635e-15,4.440892098500626e-16
811,3.9968028886505635e-15,4.440892098500626e-16
812,3.9968028886505635e-15,4.440892098500626e-16
813,3.9968028886505635e-15,4.440892098500626e-16
814,3.9968028886505635e-15,4.440892098500626e-16
815,3.9968028886505635e-15,4.440892098500626e-16
816,3.9968028886505635e-15,4.440892098500626e-16
817,3.9968028886505635e-15,4.440892098500626e-16
818,3.9968028886505635e-15,4.440892098500626e-16
819,3.9968028886505635e-15,4.440892098500626e-16
820,3.9968028886505635e-15,4.440892098500626e-16
821,3.9968028886505635e-15,4.440892098500626e-16
822,3.9968028886505635e-15,4.440892098500626e-16
823,3.9968028886505635e-15,4.440892098500626e-16
824,3.9968028886505635e-15,4.440892098500626e-16
825,3.9968028886505635e-15,4.440892098500626e-16
826,3.9968028886505635e-15,4.440892098500626e-16
827,3.9968028886505635e-15,4.440892098500626e-16
828,3.9968028886505635e-15,4.440892098500626e-16
829,3.9968028886505635e-15,4.440892098500626e-16
830,3.9968028886505635e-15,4.440892098500626e-16
831,3.9968028886505635e-15,4.440892098500626e-16
832,3.9968028886505635e-15,4.440892098500626e-16
833,3.9968028886505635e-15,4.440892098500626e-16
834,3.9968028886505635e-15,4.440892098500626e-16
835,3.9968028886505635e-15,4.440892098500626e-16
836,3.9968028886505635e-15,4.440892098500626e-16
837,3.9968028886505635e-15,4.440892098500626e-16
838,3.9968028886505635e-15,4.440892098500626e-16
839,3.9968028886505635e-15,4.440892098500626e-16
840,3.9968028886505635e-15,4.440892098500626e-16
841,3.9968028886505635e-15,4.440892098500626e-16
842,3.9968028886505635e-15,4.440892098500626e-16
843,3.9968028886505635e-15,4.440892098500626e-16
844,3.9968028886505635e-15,4.440892098500626e-16
845,3.9968028886505635e-15,4.440892098500626e-16
846,3.9968028886505635e-15,4.440892098500626e-16
847,3.9968028886505635e-15,4.440892098500626e-16
848,3.9968028886505635e-15,4.440892098500626e-16
849,3.9968028886505635e-15,4.440892098500626e-16
850,3.9968028886505635e-15,4.440892098500626e-16
851,3.9968028886505635e-15,4.440892098500626e-16
852,3.9968028886505635e-15,4.440892098500626e-16
853,3.9968028886505635e-15,4.440892098500626e-16
854,3.9968028886505635e-15,4.440892098500626e-16
855,3.9968028886505635e-15,4.440892098500626e-16
856,3.9968028886505635e-15,4.440892098500626e-16
857,3.9968028886505635e-15,4.440892098500626e-16
858,3.9968028886505635e-15,4.440892098500626e-16
859,3.9968028886505635e-15,4.440892098500626e-16
860,3.9968028886505635e-15,4.440892098500626e-16
861,3.9968028886505635e-15,4.440892098500626e-16
862,3.9968028886505635e-15,4.440892098500626e-16
863,3.9968028886505635e-15,4.440892098500626e-16
864,3.9968028886505635e-15,4.440892098500626e-16
865,3.9968028886505635e-15,4.440892098500626e-16
866,3.9968028886505635e-15,4.440892098500626e-16
867,3.9968028886505635e-15,4.440892098500626e-16
868,3.9968028886505635e-15,4.440892098500626e-16
869,3.9968028886505635e-15,4.440892098500626e-16
870,3.9968028886505635e-15,4.440892098500626e-16
871,3.9968028886505635e-15,4.440892098500626e-16
872,3.9968028886505635e-15,4.440892098500626e-16
873,3.9968028886505635e-15,4.440892098500626e-16
874,3.9968028886505635e-15,4.440892098500626e-16
875,3.9968028886505635e-15,4.440892098500626e-16
876,3.9968028886505635e-15,4.440892098500626e-16
877,3.9968028886505635e-15,4.440892098500626e-16
878,3.9968028886505635e-15,4.440892098500626e-16
879,3.9968028886505635e-15,4.440892098500626e-16
880,3.9968028886505635e-15,4.440892098500626e-16
881,3.9968028886505635e-15,4.440892098500626e-16
882,3.9968028886505635e-15,4.440892098500626e-16
883,3.9968028886505635e-15,4.440892098500626e-16
884,3.9968028886505635e-15,4.440892098500626e-16
885,3.9968028886505635e-15,4.440892098500626e-16
886,3.9968028886505635e-15,4.440892098500626e-16
887,3.9968028886505635e-15,4.440892098500626e-16
888,3.9968028886505635e-15,4.440892098500626e-16
889,3.9968028886505635e-15,4.440892098500626e-16
890,3.9968028886505635e-15,4.440892098500626e-16
891,3.9968028886505635e-15,4.440892098500626e-16
892,3.9968028886505635e-15,4.440892098500626e-16
893,3.9968028886505635e-15,4.440892098500626e-16
894,3.9968028886505635e-15,4.440892098500626e-16
895,3.9968028886505635e-15,4.440892098500626e-16
896,3.9968028886505635e-15,4.440892098500626e-16
897,3.9968028886505635e-15,4.440892098500626e-16
898,3.9968028886505635e-15,4.440892098500626e-16
899,3.9968028886505635e-15,4.440892098500626e-16
900,3.9968028886505635e-15,4.440892098500626e-16
901,3.9968028886505635e-15,4.440892098500626e-16
902,3.9968028886505635e-15,4.440892098500626e-16
903,3.9968028886505635e-15,4.440892098500626e-16
904,3.9968028886505635e-15,4.440892098500626e-16
905,3.9968028886505635e-15,4.440892098500626e-16
906,3.9968028886505635e-15,4.440892098500626e-16
907,3.9968028886505635e-15,4.440892098500626e-16
908,3.9968028886505635e-15,4.440892098500626e-16
909,3.9968028886505635e-15,4.440892098500626e-16
910,3.9968028886505635e-15,4.440892098500626e-16
911,3.9968028886505635e-15,4.440892098500626e-16
912,3.9968028886505635e-15,4.440892098500626e-16
913,3.9968028886505635e-15,4.440892098500626e-16
914,3.9968028886505635e-15,4.440892098500626e-16
915,3.9968028886505635e-15,4.440892098500626e-16
916,3.9968028886505635e-15,4.440892098500626e-16
917,3.9968028886505635e-15,4.440892098500626e-16
918,3.9968028886505635e-15,4.440892098500626e-16
919,3.9968028886505635e-15,4.440892098500626e-16
920,3.9968028886505635e-15,4.440892098500626e-16
921,3.9968028886505635e-15,4.440892098500626e-16
922,3.9968028886505635e-15,4.440892098500626e-16
923,3.9968028886505635e-15,4.440892098500626e-16
924,3.9968028886505635e-15,4.440892098500626e-16
925,3.9968028886505635e-15,4.440892098500626e-16
926,3.9968028886505635e-15,4.440892098500626e-16
927,3.9968028886505635e-15,4.440892098500626e-16
928,3.9968028886505635e-15,4.440892098500626e-16
929,3.9968028886505635e-15,4.440892098500626e-16
930,3.9968028886505635e-15,4.440892098500626e-16
931,3.9968028886505635e-15,4.440892098500626e-16
932,3.9968028886505635e-15,4.440892098500626e-16
933,3.9968028886505635e-15,4.440892098500626e-16
934,3.9968028886505635e-15,4.440892098500626e-16
935,3.9968028886505635e-15,4.440892098500626e-16
936,3.9968028886505635e-15,4.440892098500626e-16
937,3.9968028886505635e-15,4.440892098500626e-16
938,3.9968028886505635e-15,4.440892098500626e-16
939,3.9968028886505635e-15,4.440892098500626e-16
940,3.9968028886505635e-15,4.440892098500626e-16
941,3.9968028886505635e-15,4.440892098500626e-16
942,3.9968028886505635e-15,4.440892098500626e-16
943,3.9968028886505635e-15,4.440892098500626e-16
944,3.9968028886505635e-15,4.440892098500626e-16
945,3.9968028886505635e-15,4.440892098500626e-16
946,3.9968028886505635e-15,4.440892098500626e-16
947,3.9968028886505635e-15,4.440892098500626e-16
948,3.9968028886505635e-15,4.440892098500626e-16
949,3.9968028886505635e-15,4.440892098500626e-16
950,3.9968028886505635e-15,4.440892098500626e-16
951,3.9968028886505635e-15,4.440892098500626e-16
952,3.9968028886505635e-15,4.440892098500626e-16
953,3.9968028886505635e-15,4.440892098500626e-16
954,3.9968028886505635e-15,4.440892098500626e-16
955,3.9968028886505635e-15,4.440892098500626e-16
956,3.9968028886505635e-15,4.440892098500626e-16
957,3.9968028886505635e-15,4.440892098500626e-16
958,3.9968028886505635e-15,4.440892098500626e-16
959,3.9968028886505635e-15,4.440892098500626e-16
960,3.9968028886505635e-15,4.440892098500626e-16
961,3.9968028886505635e-15,4.440892098500626e-16
962,3.9968028886505635e-15,4.440892098500626e-16
963,3.9968028886505635e-15,4.440892098500626e-16
964,3.9968028886505635e-15,4.440892098500626e-16
965,3.9968028886505635e-15,4.440892098500626e-16
966,3.9968028886505635e-15,4.440892098500626e-16
967,3.9968028886505635e-15,4.440892098500626e-16
968,3.9968028886505635e-15,4.440892098500626e-16
969,3.9968028886505635e-15,4.440892098500626e-16
970,3.9968028886505635e-15,4.440892098500626e-16
971,3.9968028886505635e-15,4.440892098500626e-16
972,3.9968028886505635e-15,4.440892098500626e-16
973,3.9968028886505635e-15,4.440892098500626e-16
974,3.9968028886505635e-15,4.440892098500626e-16
975,3.9968028886505635e-15,4.440892098500626e-16
976,3.9968028886505635e-15,4.440892098500626e-16
977,3.9968028886505635e-15,4.440892098500626e-16
978,3.9968028886505635e-15,4.440892098500626e-16
979,3.9968028886505635e-15,4.440892098500626e-16
980,3.9968028886505635e-15,4.440892098500626e-16
981,3.9968028886505635e-15,4.440892098500626e-16
982,3.9968028886505635e-15,4.440892098500626e-16
983,3.9968028886505635e-15,4.440892098500626e-16
984,3.9968028886505635e-15,4.440892098500626e-16
985,3.9968028886505635e-15,4.440892098500626e-16
986,3.9968028886505635e-15,4.440892098500626e-16
987,3.9968028886505635e-15,4.440892098500626e-16
988,3.9968028886505635e-15,4.440892098500626e-16
989,3.9968028886505635e-15,4.440892098500626e-16
990,3.9968028886505635e-15,4.440892098500626e-16
991,3.9968028886505635e-15,4.440892098500626e-16
992,3.9968028886505635e-15,4.440892098500626e-16
993,3.9968028886505635e-15,4.440892098500626e-16
994,3.9968028886505635e-15,4.440892098500626e-16
995,3.9968028886505635e-15,4.440892098500626e-16
996,3.9968028886505635e-15,4.440892098500626e-16
997,3.9968028886505635e-15,4.440892098500626e-16
998,3.9968028886505635e-15,4.440892098500626e-16
999,3.9968028886505635e-15,4.440892098500626e-16
